model_name,cycle,race_id,dem_candidate,gop_candidate,district_pres_margin_dem,national_environment_margin_dem,forecast_margin_dem,dem_win_probability,actual_dem_margin,actual_winner,actual_dem_win,predicted_dem_win,correct_winner,margin_error,absolute_margin_error,squared_margin_error,brier_score,boundary_compatibility,general_election_party_structure
layer_2_plus_incumbency,2022,MN-1,JEFF ETTINGER,BRAD FINSTAD,-9.2,-2.136666666666667,-12.836666666666666,0.12186656999029324,-11.520602130522311,R,False,False,True,-1.3160645361443546,1.3160645361443546,1.7320258632968553,0.014851460881199041,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MN-2,ANGIE CRAIG,TYLER KISTNER,7.2,-2.136666666666667,6.563333333333333,0.7329699663407543,5.225334283747911,D,True,True,True,1.337999049585422,1.337999049585422,1.7902414566914924,0.0713050388760579,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MN-3,DEAN PHILLIPS,TOM WEILER,21.0,-2.136666666666667,20.363333333333333,0.9582264399542956,19.191964566469316,D,True,True,True,1.171368766864017,1.171368766864017,1.3721047879845276,0.0017450303188920734,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MN-4,BETTY MCCOLLUM,MAY LOR XIONG,37.6,-2.136666666666667,36.96333333333333,0.9966205821149652,35.328222506782716,D,True,True,True,1.6351108265506156,1.6351108265506156,2.673587415103037,1.1420465241693209e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MN-5,ILHAN OMAR,CICELY DAVIS,63.1,-2.136666666666667,62.46333333333333,0.9999329324783022,49.79840808310722,D,True,True,True,12.664925250226112,12.664925250226112,160.40033159381494,4.498052466688605e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MN-6,JEANNE HENDRICKS,TOM EMMER,-17.6,-2.136666666666667,-21.236666666666668,0.03671444969635973,-24.171662491751807,R,False,False,True,2.9349958250851387,2.9349958250851387,8.614200493267195,0.0013479508165065292,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MN-7,JILL ABAHSAIN,MICHELLE FISCHBACH,-33.2,-2.136666666666667,-36.83666666666667,0.0034456899212107874,-39.33454519299301,R,False,False,True,2.497878526326339,2.497878526326339,6.239397132282243,1.1872779033133601e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MN-8,JEN SCHULTZ,PETE STAUBER,-11.3,-2.136666666666667,-14.936666666666667,0.09129298985344904,-14.464978187106157,R,False,False,True,-0.47168847956051074,0.47168847956051074,0.22249002175010635,0.008334409996381948,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MO-1,CORI BUSH,ANDREW JONES,58.4,-2.136666666666667,57.76333333333333,0.999861799479,48.530489957367465,D,True,True,True,9.232843375965864,9.232843375965864,85.24539680511673,1.9099384004670925e-08,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MO-2,TRISH GUNBY,ANN WAGNER,-7.8,-2.136666666666667,-11.436666666666667,0.14685457858238501,-11.842263658423777,R,False,False,True,0.4055969917571094,0.4055969917571094,0.16450891972241666,0.021566267250609894,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MO-3,BETHANY MANN,BLAINE LUETKEMEYER,-26.3,-2.136666666666667,-29.936666666666667,0.009896375541424696,-30.22186839194948,R,False,False,True,0.28520172528281407,0.28520172528281407,0.08134002410429375,9.793824885690894e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MO-4,JACK TRUMAN,MARK ALFORD,-39.3,-2.136666666666667,-41.43666666666667,0.0017009400958486692,-45.01389765523622,R,False,False,True,3.5772309885695535,3.5772309885695535,12.796581545582304,2.8931972096656803e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MO-5,EMANUEL CLEAVER,JACOB TURK,26.3,-2.136666666666667,25.663333333333334,0.9810757429989886,24.584155624471386,D,True,True,True,1.0791777088619483,1.0791777088619483,1.1646245273045241,0.00035812750304032947,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MO-6,HENRY MARTIN,SAM GRAVES,-37.1,-2.136666666666667,-40.73666666666667,0.0018939792077527736,-42.83584133408396,R,False,False,True,2.0991746674172873,2.0991746674172873,4.4065342843264785,3.587157239399824e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MO-7,KRISTEN RADAKER-SHEAFER,ERIC BURLISON,-41.4,-2.136666666666667,-43.53666666666667,0.0012319199429809164,-44.0993542292625,R,False,False,True,0.5626875625958334,0.5626875625958334,0.31661729310003994,1.5176267459141042e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MO-8,RANDI MCCALLIAN,JASON SMITH,-51.3,-2.136666666666667,-54.93666666666667,0.00021347125617900785,-54.08993663277573,R,False,False,True,-0.8467300338909354,0.8467300338909354,0.7169517502929446,4.5569977214643595e-08,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MS-1,DIANNE BLACK,TRENT KELLY,-31.7,-2.136666666666667,-35.336666666666666,0.00433620434095436,-45.94865851400032,R,False,False,True,10.611991847333655,10.611991847333655,112.61437096787597,1.8802668086511437e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MS-2,BENNIE G THOMPSON,BRIAN FLOWERS,26.1,-2.136666666666667,25.463333333333335,0.9804959407951387,20.203808646326504,D,True,True,True,5.259524687006831,5.259524687006831,27.6625999332343,0.0003804083254667353,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MS-3,SHUWASKI A YOUNG,MICHAEL GUEST,-24.3,-2.136666666666667,-27.936666666666667,0.013414037623501324,-41.47604707289464,R,False,False,True,13.53938040622797,13.53938040622797,183.31482178454988,0.00017993640536470904,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MS-4,JOHNNY L DUPREE,MIKE EZELL,-38.0,-2.136666666666667,-40.13666666666667,0.002076750835063334,-48.74209505445948,R,False,False,True,8.605428387792813,8.605428387792813,74.05339773743042,4.3128940309362556e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MT-1,MONICA TRANEL,RYAN K ZINKE,-6.9,-2.136666666666667,-9.036666666666667,0.1993668255669103,-3.160590417809324,R,False,False,True,-5.876076248857343,5.876076248857343,34.528272082385385,0.03974713113662683,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,MT-2,PENNY RONNING,"MATTHEW M ROSENDALE, SR",-26.8,-2.136666666666667,-30.436666666666667,0.009170377862472207,-36.3973997551838,R,False,False,True,5.960733088517131,5.960733088517131,35.53033895254298,8.409583014052032e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-1,DON DAVIS,SANDY SMITH,7.3,-2.136666666666667,5.163333333333332,0.6887665197349677,4.738998199987586,D,True,True,True,0.42433513334574613,0.42433513334574613,0.18006030539155216,0.09686627923788424,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-2,DEBORAH K ROSS,CHRISTINE E VILLAVERDE,28.8,-2.136666666666667,28.163333333333334,0.987039713944946,29.35506953935477,D,True,True,True,-1.1917362060214352,1.1917362060214352,1.4202351847423644,0.00016796901462882584,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-3,BARBARA D GASKINS,GREGORY F MURPHY,-25.4,-2.136666666666667,-29.036666666666665,0.011349362038349966,-33.805816037091496,R,False,False,True,4.769149370424831,4.769149370424831,22.74478571742356,0.00012880801867753928,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-4,VALERIE P FOUSHEE,COURTNEY GEELS,35.1,-2.136666666666667,32.96333333333333,0.9937647513459478,33.81350261645363,D,True,True,True,-0.8501692831203016,0.8501692831203016,0.7227878099612876,3.887832577786012e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-5,KYLE PARRISH,VIRGINIA FOXX,-21.3,-2.136666666666667,-24.936666666666667,0.021115418017730758,-26.305359793621285,R,False,False,True,1.3686931269546179,1.3686931269546179,1.8733208757728097,0.00044586087806350875,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-6,KATHY E MANNING,CHRISTIAN CASTELLI,12.4,-2.136666666666667,11.763333333333334,0.8593308819119857,8.848716978509486,D,True,True,True,2.9146163548238473,2.9146163548238473,8.49498849580665,0.01978780078365971,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-7,CHARLES GRAHAM,DAVID ROUZER,-12.7,-2.136666666666667,-16.336666666666666,0.07492873379701656,-15.416735556814144,R,False,False,True,-0.9199311098525218,0.9199311098525218,0.8462732468744926,0.005614315148424172,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-8,SCOTT HUFFMAN,DAN BISHOP,-34.1,-2.136666666666667,-37.73666666666667,0.003001488257776636,-39.82142178654204,R,False,False,True,2.0847551198753678,2.0847551198753678,4.346203909846559,9.008931761571025e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-9,BEN CLARK,RICHARD HUDSON,-8.0,-2.136666666666667,-11.636666666666667,0.14304128971109753,-13.002514452730438,R,False,False,True,1.365847786063771,1.365847786063771,1.8655401746953046,0.020460810562214136,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-10,PAM GENANT,PATRICK T MCHENRY,-39.5,-2.136666666666667,-43.13666666666667,0.0013100091927658564,-45.30344099892993,R,False,False,True,2.166774332263259,2.166774332263259,4.694911006954891,1.7161240851310508e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-11,JASMINE BEACH-FERRARA,CHUCK EDWARDS,-10.2,-2.136666666666667,-12.336666666666666,0.1303408152049549,-9.282459433426364,R,False,False,True,-3.0542072332403016,3.0542072332403016,9.328181823577378,0.016988728108292207,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-12,ALMA S ADAMS,TYLER LEE,30.2,-2.136666666666667,29.563333333333333,0.9895247052490003,25.492613037497545,D,True,True,True,4.0707202958357875,4.0707202958357875,16.570763726929403,0.0001097318001203225,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-13,WILEY NICKEL,BO HINES,1.7,-2.136666666666667,-0.4366666666666672,0.4832114417440193,3.185191060985195,D,True,False,False,-3.6218577276518626,3.6218577276518626,13.117853399351514,0.26707041394429515,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NC-14,JEFF JACKSON,PAT HARRIGAN,16.4,-2.136666666666667,14.263333333333332,0.8997417999492023,15.411713585151618,D,True,True,True,-1.1483802518182866,1.1483802518182866,1.3187772027662314,0.010051706677425765,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NE-1,PATTY PANSING BROOKS,MIKE FLOOD,-11.1,-2.136666666666667,-14.736666666666666,0.0938778639532732,-15.821029283265744,R,False,False,True,1.084362616599078,1.084362616599078,1.175842284277599,0.008813053340429273,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NE-2,TONY VARGAS,DON BACON,6.3,-2.136666666666667,2.663333333333332,0.6010263948856212,-2.6682462295530143,R,False,True,False,5.331579562886347,5.331579562886347,28.42574063538737,0.3612327273492066,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NE-3,DAVID J ELSE,ADRIAN SMITH,-51.8,-2.136666666666667,-55.43666666666667,0.0001976691988282183,-62.50861474844935,R,False,False,True,7.071948081782679,7.071948081782679,50.012449671429714,3.90731121653897e-08,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NH-1,CHRIS PAPPAS,KAROLINE LEAVITT,5.9,-2.136666666666667,5.263333333333334,0.692054862139104,8.117769274943381,D,True,True,True,-2.8544359416100473,2.8544359416100473,8.147804544755237,0.0948302079321662,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NH-2,ANN M KUSTER,ROBERT BURNS,8.8,-2.136666666666667,8.163333333333334,0.7783190658408837,11.722651373283396,D,True,True,True,-3.559318039950062,3.559318039950062,12.668744909513952,0.04914243656965844,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-1,DONALD NORCROSS,CLAIRE GUSTAFSON,24.4,-2.136666666666667,23.763333333333332,0.9748125032113548,27.141287452430724,D,True,True,True,-3.3779541190973923,3.3779541190973923,11.41057403072704,0.0006344099944780113,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-2,TIM ALEXANDER,JEFFERSON VAN DREW,-4.9,-2.136666666666667,-8.536666666666667,0.2119295914128065,-18.899798717883662,R,False,False,True,10.363132051216995,10.363132051216995,107.39450591096097,0.04491415171639911,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-3,ANDY KIM,BOB HEALEY,14.0,-2.136666666666667,13.363333333333333,0.886542166827049,11.822342432639584,D,True,True,True,1.5409909006937497,1.5409909006937497,2.3746529560209337,0.012872679908301179,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-4,MATTHEW JENKINS,CHRISTOPHER H SMITH,-22.4,-2.136666666666667,-26.036666666666665,0.017886844626475128,-35.54768653315931,R,False,False,True,9.511019866492642,9.511019866492642,90.45949890081772,0.00031993921069166213,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-5,JOSH GOTTHEIMER,FRANK T PALLOTTA,12.4,-2.136666666666667,11.763333333333334,0.8593308819119857,10.410501498441397,D,True,True,True,1.352831834891937,1.352831834891937,1.830153973497085,0.01978780078365971,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-6,"FRANK PALLONE, JR",SUSAN M KILEY,19.2,-2.136666666666667,18.563333333333333,0.9456227293598339,16.439089547315312,D,True,True,True,2.1242437860180203,2.1242437860180203,4.512411662436173,0.0029568875622738664,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-7,TOM MALINOWSKI,"THOMAS H KEAN, JR",3.9,-2.136666666666667,3.2633333333333328,0.6229412688676081,-2.802707574824327,R,False,True,False,6.06604090815766,6.06604090815766,36.796852299442214,0.38805582445838566,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-8,ROBERT J MENENDEZ,MARCOS ARROYO,45.3,-2.136666666666667,43.16333333333333,0.9986953471972212,50.177040188592414,D,True,True,True,-7.0137068552590875,7.0137068552590875,49.19208385150832,1.7021189357985917e-06,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-9,"BILL PASCRELL, JR",BILLY PREMPEH,18.9,-2.136666666666667,18.263333333333332,0.9432000839097112,11.395882227437593,D,True,True,True,6.867451105895739,6.867451105895739,47.161884691868615,0.0032262304678638467,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-10,"DONALD M PAYNE, JR",DAVID H PINCKNEY,62.0,-2.136666666666667,61.36333333333333,0.9999205666503422,57.60444694580863,D,True,True,True,3.758886387524697,3.758886387524697,14.129226874318467,6.309657037852728e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-11,MIKIE SHERRILL,PAUL DEGROOT,16.9,-2.136666666666667,16.263333333333332,0.9242854974195229,18.81285079513564,D,True,True,True,-2.5495174618023064,2.5495174618023064,6.500039288034875,0.005732685901009069,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NJ-12,BONNIE WATSON COLEMAN,DARIUS MAYFIELD,34.4,-2.136666666666667,33.76333333333333,0.9944828365228133,27.21728119781866,D,True,True,True,6.5460521355146675,6.5460521355146675,42.850798560876136,3.0439092834002514e-05,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NM-1,MELANIE A STANSBURY,MICHELLE GARCIA HOLMES,14.4,-2.136666666666667,12.263333333333334,0.8683749986407189,11.512055039530267,D,True,True,True,0.7512782938030664,0.7512782938030664,0.5644190747396466,0.017325140982830757,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NM-2,GABRIEL VASQUEZ,YVETTE HERRELL,5.9,-2.136666666666667,2.263333333333333,0.5861822596215612,0.7006690091502182,D,True,True,True,1.5626643241831149,1.5626643241831149,2.441919790074671,0.17124512225191696,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NM-3,TERESA LEGER FERNANDEZ,ALEXIS MARTINEZ JOHNSON,10.8,-2.136666666666667,10.163333333333334,0.8268678545094663,16.314963905330572,D,True,True,True,-6.151630571997238,6.151630571997238,37.84255869433107,0.02997473980215532,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NV-1,DINA TITUS,MARK ROBERTSON,8.5,-2.136666666666667,7.863333333333333,0.7702535770616853,5.609563670887769,D,True,True,True,2.2537696624455643,2.2537696624455643,5.079477691359993,0.05278341885295098,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NV-2,ELIZABETH MERCEDES KRAUSE,MARK E AMODEI,-11.0,-2.136666666666667,-14.636666666666667,0.09519475535397767,-21.931220168889975,R,False,False,True,7.294553502223309,7.294553502223309,53.21051079679834,0.009062041446903661,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NV-3,SUSIE LEE,APRIL BECKER,6.6,-2.136666666666667,5.963333333333333,0.7145193641817184,3.966784180450412,D,True,True,True,1.996549152882921,1.996549152882921,3.986208519877509,0.08149919342721035,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NV-4,STEVEN HORSFORD,SAM PETERS,8.3,-2.136666666666667,7.663333333333334,0.7647633406677578,4.830394584852149,D,True,True,True,2.832938748481185,2.832938748481185,8.025541952646142,0.05533628589379339,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NY-1,BRIDGET FLEMING,NICHOLAS J LALOTA,0.2,-2.136666666666667,-1.9366666666666672,0.42605901254437534,-5.771559262747209,R,False,False,True,3.8348925960805413,3.8348925960805413,14.706401223473353,0.18152628217028818,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NY-2,JACKIE GORDON,ANDREW R GARBARINO,-1.5,-2.136666666666667,-5.136666666666667,0.31211361581477914,-14.641355318077284,R,False,False,True,9.504688651410618,9.504688651410618,90.33910636025378,0.09741490917697555,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NY-3,ROBERT P ZIMMERMAN,GEORGE A D SANTOS,8.2,-2.136666666666667,6.063333333333333,0.71764715588219,-4.937592039231946,R,False,True,False,11.000925372565279,11.000925372565279,121.02035905275052,0.5150174403457962,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NY-4,LAURA A GILLEN,ANTHONY P DâESPOSITO,14.5,-2.136666666666667,12.363333333333333,0.8701235141683128,0.5449689102057814,D,True,True,True,11.818364423127552,11.818364423127552,139.673737637847,0.016867901571988447,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NY-5,GREGORY W MEEKS,PAUL KING,62.4,-2.136666666666667,61.76333333333333,0.9999253071343968,50.57720557665124,D,True,True,True,11.18612775668209,11.18612775668209,125.1294541888135,5.579024172024131e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NY-6,GRACE MENG,THOMAS J ZMICH,30.3,-2.136666666666667,29.663333333333334,0.9896829803331693,29.62045725241844,D,True,True,True,0.04287608091489403,0.04287608091489403,0.0018383583146205403,0.00010644089480577227,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NY-7,NYDIA M VELÃZQUEZ,JUAN PAGAN,62.6,-2.136666666666667,61.96333333333333,0.9999275702147888,45.12591415565556,D,True,True,True,16.837419177677774,16.837419177677774,283.49868456483125,5.2460737857346035e-09,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NY-8,HAKEEM S JEFFRIES,YURI DASHEVSKY,53.2,-2.136666666666667,52.56333333333333,0.9996924811687611,43.123425344001774,D,True,True,True,9.439907989331559,9.439907989331559,89.11186284704578,9.456783156654992e-08,authoritative_2022_boundary,D_vs_R
layer_2_plus_incumbency,2022,NY-10,DANIEL GOLDMAN,BENINE A HAMDAN,71.2,-2.136666666666667,69.06333333333333,0.9999757028743967,66.22982125453295,D,True,True,True,2.833512078800382,2.833512078800382,8.028790700707662,5.903503125804213e-10,authoritative_2022_boundary,D_vs_R
