retention_level,race_id,district_dna_elasticity_original,district_elasticity_used,elasticity_source,selected_regime_reliability,selected_regime_scorable_elections,layer_2_environment_component,layer_3_environment_component,layer_2_margin_dem,layer_3_margin_dem,layer_3_minus_layer_2_margin,actual_dem_margin,scored
0.35,KS-1,0.8953346838846197,0.9619194335201193,district_dna_behavior_model,medium,3,-2.136666666666667,-2.0553011896213222,-33.736666666666665,-33.655301189621326,0.08136547704533825,-35.332284785571986,True
0.35,KS-2,1.5407190427669,1.187464509781503,district_dna_behavior_model,high,5,-2.136666666666667,-2.5372158358998123,-20.436666666666667,-20.837215835899812,-0.40054916923314465,-15.278670540542857,True
0.35,KS-3,1.2940935223373646,1.101275293932488,district_dna_behavior_model,high,4,-2.136666666666667,-2.353058211369083,4.363333333333333,4.146941788630917,-0.21639154470241628,12.176810689890935,True
0.35,KS-4,1.0377510573476283,1.0116902582565814,district_dna_behavior_model,high,5,-2.136666666666667,-2.1616448518082296,-25.836666666666666,-25.86164485180823,-0.024978185141563358,-26.684445221649035,True
0.35,KY-1,0.8141853004082334,0.9335598310090762,district_dna_behavior_model,high,5,-2.136666666666667,-1.99470617225606,-46.83666666666667,-46.69470617225606,0.1419604944106112,-49.80761252430265,True
0.35,KY-2,0.6137021646488668,0.863496180532205,district_dna_behavior_model,high,4,-2.136666666666667,-1.8450035057371452,-40.83666666666667,-40.54500350573715,0.2916631609295237,-43.71564891931079,True
0.35,KY-3,0.2537183026375453,0.7376911676080838,district_dna_behavior_model,high,5,-2.136666666666667,-1.5762001281226061,20.163333333333334,20.723799871877393,0.560466538544059,23.99311213581574,True
0.35,KY-4,1.084829511795816,1.0281429557114345,district_dna_behavior_model,high,5,-2.136666666666667,-2.196798782036766,-36.63666666666667,-36.696798782036765,-0.06013211537009511,-33.98840968990292,True
0.35,KY-5,0.4969697398753587,0.8227012289884236,district_dna_behavior_model,high,4,-2.136666666666667,-1.7578382926052654,-63.53666666666667,-63.15783829260526,0.37882837406140624,-64.34688121329819,True
0.35,KY-6,1.503644474017437,1.1745079106311342,district_dna_behavior_model,high,5,-2.136666666666667,-2.509531902381857,-15.136666666666667,-15.509531902381857,-0.3728652357151905,-29.072839096014068,True
0.35,LA-1,1.3330215187008327,1.114879617910384,district_dna_behavior_model,high,5,-2.136666666666667,-2.3821261169351877,-43.13666666666667,-43.38212611693519,-0.24545945026851967,-47.61559390929504,True
0.35,LA-2,0.4013262450789958,0.7892763109053286,district_dna_behavior_model,low,2,-2.136666666666667,-1.6864203843010523,50.36333333333333,50.81357961569895,0.4502462823656188,54.22805503128551,True
0.35,LA-3,1.107811397465752,1.0361745280368522,district_dna_behavior_model,high,4,-2.136666666666667,-2.213959574905408,-41.73666666666667,-41.81395957490541,-0.07729290823873924,-53.78798674694503,True
0.35,LA-4,0.2537183026375453,0.7376911676080838,district_dna_behavior_model,medium,3,-2.136666666666667,-1.5762001281226061,-28.236666666666668,-27.67620012812261,0.560466538544059,-100.0,False
0.35,LA-5,1.686343650921962,1.2383565292422019,district_dna_behavior_model,medium,3,-2.136666666666667,-2.6459551174808387,-31.836666666666666,-32.34595511748084,-0.5092884508141751,-51.858395995580466,True
0.35,LA-6,0.8962560888592502,0.9622414406348107,district_dna_behavior_model,high,4,-2.136666666666667,-2.0559892114897127,-34.53666666666667,-34.45598921148971,0.08067745517696068,-80.39910481163744,False
0.35,MA-1,1.0253420429236704,1.0073536299109125,characteristics_model_sparse_history_fallback,no_scorable_history,0,-2.136666666666667,-2.152378922576317,21.563333333333333,21.54762107742368,-0.015712255909651418,22.472511008871574,True
0.35,MA-2,0.8899150756935039,0.9600254211754615,district_dna_behavior_model,low,2,-2.136666666666667,-2.0512543165782366,30.663333333333334,30.748745683421763,0.08541235008842918,31.66447079490558,True
0.35,MA-3,1.007626316105108,1.001162443370169,district_dna_behavior_model,high,4,-2.136666666666667,-2.139150420667595,27.263333333333332,27.260849579332405,-0.002483754000927263,26.218728743103316,True
0.35,MA-4,1.7760281184628175,1.269698922023452,district_dna_behavior_model,medium,3,-2.136666666666667,-2.71292336339011,28.363333333333333,27.78707663660989,-0.5762566967234442,69.23987117972075,False
0.35,MA-5,0.9484775057365126,0.9804914699234939,district_dna_behavior_model,medium,3,-2.136666666666667,-2.0949834407365326,50.96333333333333,51.00501655926347,0.04168322593013585,46.51170137706622,True
0.35,MA-6,1.1846056528454618,1.0630121263574088,district_dna_behavior_model,high,4,-2.136666666666667,-2.2713025766503305,27.463333333333335,27.32869742334967,-0.1346359099836647,27.040355135094973,True
0.35,MA-7,0.4347898062799075,0.8009709566759643,characteristics_model_sparse_history_fallback,no_scorable_history,0,-2.136666666666667,-1.7114079440976442,72.26333333333334,72.68859205590236,0.4252587225690263,65.68824737923406,True
0.35,MA-8,0.8902875128809294,0.9601555783022718,district_dna_behavior_model,low,2,-2.136666666666667,-2.0515324189725215,35.36333333333333,35.44846758102748,0.08513424769414968,37.90142067516331,True
0.35,MA-9,1.051282876733855,1.0164192777833445,district_dna_behavior_model,high,5,-2.136666666666667,-2.17174919019708,18.063333333333333,18.02825080980292,-0.03508252353041286,17.951555678848315,True
0.35,MD-1,1.2997069324238522,1.103237035007583,district_dna_behavior_model,high,5,-2.136666666666667,-2.3572497981328695,-18.636666666666667,-18.85724979813287,-0.2205831314662028,-11.304276685824147,True
0.35,MD-2,1.0014835986113393,0.9990157230995015,district_dna_behavior_model,high,5,-2.136666666666667,-2.134563595022602,20.663333333333334,20.6654364049774,0.002103071644064869,18.59786763226715,True
0.35,MD-3,1.6679840940047572,1.2319403407987948,district_dna_behavior_model,high,5,-2.136666666666667,-2.632245861506759,25.363333333333333,24.86775413849324,-0.4955791948400936,20.47756874095514,True
0.35,MD-4,1.1182092737942215,1.03980831583661,district_dna_behavior_model,high,5,-2.136666666666667,-2.221723768170891,78.86333333333333,78.77827623182911,-0.08505710150421919,80.4498496959546,True
0.35,MD-5,1.2728850142589323,1.093863471030203,district_dna_behavior_model,high,5,-2.136666666666667,-2.3372216164345345,36.36333333333333,36.16277838356547,-0.20055494976786292,31.950743897154418,True
0.35,MD-6,1.5378057924682722,1.1864464044436074,district_dna_behavior_model,high,5,-2.136666666666667,-2.535040484161175,9.663333333333334,9.264959515838825,-0.39837381749450884,9.564817198262077,True
0.35,MD-7,1.094105189714648,1.0313845643044943,district_dna_behavior_model,high,5,-2.136666666666667,-2.2037250190639366,63.36333333333333,63.29627498093606,-0.0670583523972681,64.34110205031358,True
0.35,MD-8,1.346293774890386,1.119517926839373,district_dna_behavior_model,high,5,-2.136666666666667,-2.3920366370134607,62.46333333333333,62.20796336298654,-0.2553699703467913,62.026221963165106,True
0.35,ME-1,0.6512035084429019,0.8766019264795946,district_dna_behavior_model,high,5,-2.136666666666667,-1.8730061162447342,22.663333333333334,22.926993883755266,0.2636605504219318,25.266796597959445,True
0.35,ME-2,1.6448721169402465,1.2238633049087488,district_dna_behavior_model,high,5,-2.136666666666667,-2.6149879281550272,-6.236666666666666,-6.714987928155027,-0.47832126148836096,2.894967870947289,True
0.35,MI-1,0.4209339595121433,0.7961286979926059,district_dna_behavior_model,high,5,-2.136666666666667,-1.701061651377535,-23.936666666666667,-23.501061651377537,0.43560501528913065,-22.565935578835767,True
0.35,MI-2,1.2151463060656889,1.0736852916810282,district_dna_behavior_model,high,5,-2.136666666666667,-2.294107573225131,-32.336666666666666,-32.49410757322513,-0.1574409065584632,-29.385516654345388,True
0.35,MI-3,1.4250975641143997,1.1470578050617053,district_dna_behavior_model,high,5,-2.136666666666667,-2.4508801768151773,6.363333333333333,6.049119823184823,-0.3142135101485106,12.909011528431686,True
0.35,MI-4,1.266897973676928,1.0917711557981036,district_dna_behavior_model,high,5,-2.136666666666667,-2.3327510362219486,-8.036666666666667,-8.232751036221948,-0.1960843695552814,-11.894853819144783,True
0.35,MI-5,0.706166413285021,0.8958100346302664,district_dna_behavior_model,high,5,-2.136666666666667,-1.914047440660003,-28.336666666666666,-28.114047440660002,0.22261922600666395,-27.445801209110567,True
0.35,MI-6,1.1985194181830086,1.067874626077072,district_dna_behavior_model,high,5,-2.136666666666667,-2.281692117718011,26.563333333333333,26.418307882281987,-0.145025451051346,31.77525774881652,True
0.35,MI-7,0.7361088415886156,0.9062741358782129,district_dna_behavior_model,high,5,-2.136666666666667,-1.9364057369931154,0.36333333333333284,0.5635942630068846,0.2002609296735518,5.415767839702931,True
0.35,MI-8,1.3782993437361004,1.1307030421381035,district_dna_behavior_model,high,5,-2.136666666666667,-2.4159355000350815,1.8633333333333328,1.5840644999649185,-0.27926883336841435,10.26474783297452,True
0.35,MI-9,0.618314625726478,0.8651081159179714,district_dna_behavior_model,high,5,-2.136666666666667,-1.8484476743447327,-33.63666666666667,-33.34844767434473,0.28821899232193715,-30.729750457200165,True
0.35,MI-10,1.212691690929165,1.0728274674239942,district_dna_behavior_model,high,5,-2.136666666666667,-2.292274688729268,-3.136666666666667,-3.292274688729268,-0.15560802206260105,-0.4904409984152625,True
0.35,MI-11,1.5606825231779748,1.194441227840733,district_dna_behavior_model,high,5,-2.136666666666667,-2.5521227568197,19.663333333333334,19.2478772431803,-0.4154560901530324,22.637835594067383,True
0.35,MI-12,0.5063711001652187,0.8259867603068607,district_dna_behavior_model,high,5,-2.136666666666667,-1.7648583778556595,48.36333333333333,48.73514162214434,0.37180828881101036,44.584025333511065,True
0.35,MI-13,0.3434894283965253,0.7690638451865197,district_dna_behavior_model,high,4,-2.136666666666667,-1.6432330825485308,47.46333333333333,47.95676691745147,0.49343358411813654,47.11700875262323,True
0.35,MN-1,0.5697605383475844,0.8481397230681038,district_dna_behavior_model,high,5,-2.136666666666667,-1.8121918749555155,-13.336666666666666,-13.012191874955516,0.32447479171115035,-11.520602130522311,True
0.35,MN-2,1.533979903456554,1.1851093555718155,district_dna_behavior_model,high,5,-2.136666666666667,-2.5321836564051132,7.063333333333333,6.667816343594887,-0.3955169897384456,5.225334283747911,True
0.35,MN-3,1.7760281184628175,1.269698922023452,district_dna_behavior_model,high,5,-2.136666666666667,-2.71292336339011,20.863333333333333,20.28707663660989,-0.5762566967234442,19.191964566469316,True
0.35,MN-4,0.7840758520807449,0.9230373605993923,district_dna_behavior_model,high,5,-2.136666666666667,-1.9722231604807021,37.46333333333333,37.6277768395193,0.16444350618596815,35.328222506782716,True
0.35,MN-5,0.8534900433128263,0.9472958181210097,district_dna_behavior_model,high,5,-2.136666666666667,-2.024055398051891,62.96333333333333,63.07594460194811,0.11261126861477777,49.79840808310722,True
0.35,MN-6,1.4220803595910732,1.1460033704214108,district_dna_behavior_model,high,5,-2.136666666666667,-2.4486272014670813,-21.736666666666668,-22.048627201467085,-0.3119605348004164,-24.171662491751807,True
0.35,MN-7,0.6795167903591818,0.8864966833653625,district_dna_behavior_model,high,5,-2.136666666666667,-1.894147913457325,-37.33666666666667,-37.09414791345733,0.24251875320934602,-39.33454519299301,True
0.35,MN-8,0.5767420609427929,0.8505795839424578,district_dna_behavior_model,high,5,-2.136666666666667,-1.817405044357052,-15.436666666666667,-15.117405044357053,0.3192616223096145,-14.464978187106157,True
0.35,MO-1,0.8748350549448605,0.9547553454710139,district_dna_behavior_model,high,5,-2.136666666666667,-2.0399939214897334,58.26333333333333,58.36000607851027,0.09667274517693869,48.530489957367465,True
0.35,MO-2,1.6657218803537766,1.231149755865324,district_dna_behavior_model,high,5,-2.136666666666667,-2.6305566450322426,-11.936666666666667,-12.430556645032242,-0.4938899783655746,-11.842263658423777,True
0.35,MO-3,1.061417464122268,1.0199610529347534,district_dna_behavior_model,high,5,-2.136666666666667,-2.1793167831039235,-30.436666666666667,-30.479316783103926,-0.042650116437258134,-30.22186839194948,True
0.35,MO-4,1.1838043165163048,1.0627320801167723,district_dna_behavior_model,high,5,-2.136666666666667,-2.2707042111828373,-41.43666666666667,-41.570704211182836,-0.13403754451616834,-45.01389765523622,True
0.35,MO-5,1.4937162624690972,1.1710382584773578,district_dna_behavior_model,high,5,-2.136666666666667,-2.502118412279955,26.163333333333334,25.797881587720045,-0.36545174561328864,24.584155624471386,True
0.35,MO-6,0.826611793563723,0.9379025677175865,district_dna_behavior_model,high,5,-2.136666666666667,-2.0039851530232435,-41.23666666666667,-41.103985153023245,0.13268151364342629,-42.83584133408396,True
0.35,MO-7,0.7255481880705453,0.9025834616771394,district_dna_behavior_model,high,5,-2.136666666666667,-1.928519996450155,-43.53666666666667,-43.328519996450154,0.20814667021651445,-44.0993542292625,True
0.35,MO-8,0.9194485411427504,0.9703466005243839,district_dna_behavior_model,high,5,-2.136666666666667,-2.0733072364537675,-55.43666666666667,-55.37330723645376,0.06335943021290547,-54.08993663277573,True
0.35,MS-1,0.4700638098507441,0.8132983050474173,district_dna_behavior_model,high,5,-2.136666666666667,-1.7377473784513153,-35.836666666666666,-35.43774737845131,0.39891928821535316,-45.94865851400032,True
0.35,MS-2,0.4817214536678164,0.8173723488750415,district_dna_behavior_model,medium,3,-2.136666666666667,-1.746452252096339,25.963333333333335,26.35354774790366,0.3902144145703268,20.203808646326504,True
0.35,MS-3,0.6354375553144913,0.8710921352184007,district_dna_behavior_model,high,4,-2.136666666666667,-1.86123352891665,-28.436666666666667,-28.16123352891665,0.2754331377500172,-41.47604707289464,True
0.35,MS-4,0.68318696286875,0.8877793133627746,district_dna_behavior_model,high,4,-2.136666666666667,-1.8968884662184622,-40.13666666666667,-39.89688846621846,0.23977820044820675,-48.74209505445948,True
0.35,MT-1,0.7602392023775483,0.9147070704379848,characteristics_model_sparse_history_fallback,no_scorable_history,0,-2.136666666666667,-1.9544241071691613,-9.036666666666667,-8.854424107169162,0.18224255949750479,-3.160590417809324,True
0.35,MT-2,0.9174893904247364,0.9696619282170672,characteristics_model_sparse_history_fallback,no_scorable_history,0,-2.136666666666667,-2.071844319957134,-30.936666666666667,-30.871844319957134,0.06482234670953346,-36.3973997551838,True
0.35,NC-1,1.5248882292692318,1.1819320515053293,district_dna_behavior_model,low,2,-2.136666666666667,-2.5253948167163878,5.163333333333332,4.774605183283612,-0.3887281500497206,4.738998199987586,True
0.35,NC-2,0.8985112895934667,0.9630295747359601,district_dna_behavior_model,low,2,-2.136666666666667,-2.0576731913525017,28.663333333333334,28.742326808647498,0.07899347531416367,29.35506953935477,True
0.35,NC-3,0.855315202538705,0.947933663880865,district_dna_behavior_model,low,2,-2.136666666666667,-2.0254182618254486,-29.536666666666665,-29.42541826182545,0.11124840484121634,-33.805816037091496,True
0.35,NC-4,1.0814416285952797,1.026958978497991,district_dna_behavior_model,low,2,-2.136666666666667,-2.194269017390708,32.96333333333333,32.90573098260929,-0.0576023507240393,33.81350261645363,True
0.35,NC-5,1.3102849549007918,1.1069337792088028,district_dna_behavior_model,low,2,-2.136666666666667,-2.365148508242809,-25.436666666666667,-25.665148508242808,-0.2284818415761407,-26.305359793621285,True
0.35,NC-6,1.2658460630449329,1.091403540344695,district_dna_behavior_model,low,2,-2.136666666666667,-2.3319655645364987,12.263333333333334,12.068034435463503,-0.19529889786983112,8.848716978509486,True
0.35,NC-7,1.198229097780246,1.0677731666343693,district_dna_behavior_model,low,2,-2.136666666666667,-2.2814753327087693,-16.836666666666666,-16.98147533270877,-0.14480866604210263,-15.416735556814144,True
0.35,NC-8,1.2430538771725694,1.0834382631730433,district_dna_behavior_model,low,2,-2.136666666666667,-2.31494642231307,-38.23666666666667,-38.41494642231307,-0.17827975564640042,-39.82142178654204,True
0.35,NC-9,1.2472290016446046,1.0848973607704453,district_dna_behavior_model,low,2,-2.136666666666667,-2.318064027512852,-12.136666666666667,-12.318064027512852,-0.1813973608461854,-13.002514452730438,True
