retention_level,race_id,actual_dem_margin,actual_winner,layer_2_margin_dem,layer_3_margin_dem,layer_2_dem_probability,layer_3_dem_probability,probability_change_dem,margin_change_dem,layer_2_correct_winner,layer_3_correct_winner,winner_call_changed,characteristics_elasticity,district_elasticity
0.4,CA-41,-4.690709015458211,R,-5.236666666666667,-5.286103844938491,0.3088201437272038,0.30719906581277057,-0.0016210779144332221,-0.049437178271824145,True,True,False,1.066921621293381,1.0231375249322112
0.4,CA-42,36.73787210584344,D,43.66333333333333,44.02198230609885,0.9987918255797729,0.998856608814092,6.478323431913235e-05,0.358648972765522,True,True,False,0.5877471452621958,0.8321455665683987
0.4,CA-43,54.66070459387429,D,63.66333333333333,63.907931513486275,0.9999442378223388,0.9999462970792595,2.0592569207611433e-06,0.24459818015294843,True,True,False,0.7216655069908435,0.885523472627325
0.4,CA-44,44.41224389751575,D,48.06333333333333,48.22642342505497,0.9993856670396508,0.9994008802462234,1.5213206572606275e-05,0.16309009172163513,True,True,False,0.817372247999085,0.923670783905634
0.4,CA-45,-4.826469695436608,R,2.0633333333333326,2.1649717233236316,0.5786992339216377,0.5825067927919357,0.0038075588702980445,0.10163838999029906,False,False,False,0.8895287936291767,0.9524313307377699
0.4,CA-46,23.58232117689908,D,30.263333333333332,30.2894401818359,0.9905841225386076,0.9906215110158887,3.738847728107508e-05,0.02610684850256817,True,True,False,0.9782178773538022,0.987781506161045
0.4,CA-47,3.4306473168068967,D,10.963333333333333,10.914033865921848,0.8437852909591399,0.8427829521666274,-0.001002338792512547,-0.049299467411485054,True,True,False,1.066759921296506,1.0230730736715214
0.4,CA-48,-20.722290729020383,R,-16.436666666666667,-16.562438688462787,0.07386930720300176,0.0725564203902091,-0.0013128868127926657,-0.12577202179612001,True,True,False,1.156553941713217,1.0588636607470143
0.4,CA-49,5.260596088916311,D,11.263333333333334,11.210612029382162,0.8497728393184043,0.848734461154143,-0.0010383781642613332,-0.052721303951171805,True,True,False,1.0707778393924794,1.0246745572314377
0.4,CA-50,25.684292813669103,D,32.96333333333334,32.96135486930167,0.9937647513459478,0.9937628650169519,-1.8863289958925833e-06,-0.001978464031665794,True,True,False,1.0111956318881072,1.0009259582051437
0.4,CA-51,23.726573762614127,D,25.163333333333334,25.301041352290607,0.979593456804155,0.980012689059113,0.00041923225495799077,0.13770801895727303,True,True,False,0.8471758602670554,0.9355500691307614
0.4,CA-52,33.344811145838854,D,36.76333333333333,36.575723105166986,0.9965153517404287,0.9964136743477537,-0.00010167739267497033,-0.1876102281663421,True,True,False,1.2291643208227176,1.0878050989858072
0.4,CO-1,62.77033147450958,D,61.16333333333333,61.55218307813013,0.9999180847603694,0.9999228411125884,4.756352219081883e-06,0.3888497447968007,True,True,False,0.5522854196509811,0.8180110398766945
0.4,CO-2,41.9697912217384,D,39.76333333333333,39.94793623844095,0.9978007471110668,0.9978621966222573,6.144951119047004e-05,0.18460290510762434,True,True,False,0.7921119174145143,0.9136023845050147
0.4,CO-3,-0.1668270773179339,R,-12.436666666666667,-12.335403272980788,0.12860683241440454,0.13036284883586666,0.0017560164214621143,0.10126339368587978,True,True,False,0.8899691140302157,0.9526068360284492
0.4,CO-4,-24.37287208085458,R,-22.736666666666668,-22.790908695911273,0.029370652314861016,0.0291336870019335,-0.00023696531292751594,-0.054242029244605305,True,True,False,1.072563473979234,1.0253862851378803
0.4,CO-5,-15.667496510339468,R,-14.236666666666666,-14.093351528450714,0.10062888536385475,0.10264197765699941,0.0020130922931446554,0.14331513821595188,True,True,False,0.8405919847153063,0.932925832348228
0.4,CO-6,23.17180459831526,D,23.663333333333334,23.823343513731718,0.974431991353693,0.9750381945946512,0.0006062032409582807,0.160010180398384,True,True,False,0.8209886777426266,0.9251122400631594
0.4,CO-7,14.981806980728877,D,12.063333333333333,12.23379098327002,0.8648180437678041,0.8678546380909267,0.0030365943231225323,0.17045764993668655,True,True,False,0.808721266243503,0.92022262873478
0.4,CO-8,0.690060507143733,D,2.4633333333333325,2.303863694531863,0.5936257069923732,0.5876939893942853,-0.00593171759808786,-0.15946963880146958,True,True,False,1.1961216602721343,1.0746347763501418
0.4,CT-1,21.879522616670695,D,27.963333333333335,28.06682780611846,0.9866401478812667,0.9868484065150293,0.00020825863376250364,0.10349447278512613,True,True,False,0.8873493824964515,0.9515626492425309
0.4,CT-2,18.047159782620135,D,11.263333333333334,11.399936613128606,0.8497728393184043,0.8524360313179467,0.002663191999542347,0.13660327979527231,True,True,False,0.8484730442262677,0.9360671077401217
0.4,CT-3,16.163131410956478,D,19.563333333333333,19.619158256211605,0.9530123736580794,0.9533954697681124,0.0003830961100329544,0.05582492287827279,True,True,False,0.943322934995586,0.9738728910086086
0.4,CT-4,19.879788549838192,D,30.863333333333333,30.845771322067826,0.9914072376834657,0.9913841902529923,-2.304743047343294e-05,-0.017562011265507493,True,True,False,1.029493822261648,1.0082193500462588
0.4,CT-5,0.1876438865937115,D,10.563333333333333,10.592374039095903,0.8355011582424807,0.8361142881346741,0.0006131298921934203,0.02904070576257034,True,True,False,0.9747729441902064,0.9864084060393582
0.4,DE-AL,12.502759218900106,D,18.863333333333333,18.61464408997495,0.9479477460102068,0.9460272149674294,-0.0019205310427774513,-0.24868924335838472,True,True,False,1.300883258176387,1.116391221540585
0.4,FL-1,-35.720868177816904,R,-36.43666666666667,-36.234502066704934,0.0036635914417144327,0.003778890510976506,0.0001152990692620732,0.20216459996173342,True,True,False,0.7714909874747254,0.9053831825452113
0.4,FL-2,-19.603568809744218,R,-13.136666666666667,-12.853518601932333,0.11701297904616528,0.12158939392283807,0.004576414876672791,0.28314806473433407,True,True,False,0.6764002592033548,0.86748140496053
0.4,FL-3,-26.227039625403226,R,-18.236666666666668,-18.08339311621509,0.05702010562203405,0.05830132750884588,0.0012812218868118314,0.15327355045157987,True,True,False,0.8288988239624137,0.9282651089930206
0.4,FL-4,-20.902361521034063,R,-8.836666666666668,-8.632153588755354,0.20432366169537325,0.20948646805840612,0.0051628063630328735,0.20451307791131335,True,True,False,0.7687334062921715,0.9042840508995414
0.4,FL-7,-17.065004686652085,R,-7.636666666666667,-7.54325736547087,0.23597551365995031,0.2385762385774593,0.002600724917508984,0.0934093011957966,True,True,False,0.8991913839947062,0.956282698348301
0.4,FL-8,-29.820460071067888,R,-21.736666666666668,-21.712774557157946,0.03408881500891177,0.034210051718309986,0.00012123670939821751,0.023892109508722115,True,True,False,0.9808184223471188,0.9888180454717374
0.4,FL-9,7.270912397216951,D,17.263333333333332,17.163273428381032,0.934373546754036,0.9334232673832284,-0.0009502793708076052,-0.10005990495229966,True,True,False,1.1263627919156234,1.0468299087140236
0.4,FL-10,19.564303936771548,D,29.663333333333334,29.97142518824971,0.9896829803331693,0.9901558841702628,0.0004729038370935301,0.3080918549163769,True,True,False,0.6471112780401126,0.8558072441889023
0.4,FL-11,-27.662434286869008,R,-15.036666666666667,-14.909570110260034,0.09002470375443178,0.09163940908662285,0.0016147053321910743,0.12709655640663264,True,True,False,0.8596358322477317,0.9405164322589861
0.4,FL-12,-40.749390518486315,R,-32.836666666666666,-32.778412149349876,0.0063571676916191104,0.006414031107730338,5.686341611122782e-05,0.0582545173167901,True,True,False,0.9404701068878808,0.9727357953275556
0.4,FL-13,-8.084123368448173,R,-8.936666666666667,-8.7897935495848,0.20183387492752147,0.2054985340595072,0.0036646591319857147,0.14687311708186712,True,True,False,0.8364142083941285,0.9312606316309516
0.4,FL-14,13.797479898466356,D,18.963333333333335,19.03299397244908,0.9487016558270376,0.949220718215216,0.0005190623881784484,0.06966063911574594,True,True,False,0.9270770465679696,0.967397516794502
0.4,FL-15,-17.086602110830707,R,-5.336666666666668,-5.3123943530979805,0.305545988152672,0.30633891451741047,0.0007929263647384888,0.02427231356868731,True,True,False,0.9803719870031216,0.9886401028539689
0.4,FL-16,-24.29508969799383,R,-13.036666666666667,-12.993079986851745,0.11861192160168305,0.11931474534377638,0.0007028237420933364,0.043586679814922036,True,True,False,0.957693071528072,0.9796006178713313
0.4,FL-17,-28.31658565419247,R,-20.136666666666667,-20.012985997242684,0.04319194766010977,0.0439851687880857,0.0007932211279759321,0.12368066942398315,True,True,False,0.8636467643779484,0.9421151313148276
0.4,FL-19,-36.009691196843654,R,-23.136666666666667,-23.14830346765285,0.0276662142612138,0.027618095087727626,-4.811917348617259e-05,-0.011636800986181584,True,True,False,1.0225364444536715,1.0054462407111615
0.4,FL-20,44.62801142456706,D,52.26333333333333,52.78410879109383,0.9996779600372953,0.9997027477396316,2.4787702336381834e-05,0.5207754577605002,True,True,False,0.3973783388207926,0.7562673364615451
0.4,FL-21,-27.00811250970305,R,-13.536666666666667,-13.455804099449725,0.11080308433232539,0.11203473116855328,0.0012316468362278954,0.08086256721694163,True,True,False,0.9139237503466088,0.9621548047346602
0.4,FL-22,10.218806483372765,D,17.463333333333335,17.446767415447326,0.9362352748420726,0.9360829570914215,-0.00015231775065105424,-0.01656591788600892,True,True,False,1.0283242101050358,1.0077531596970404
0.4,FL-23,4.755437217119574,D,11.063333333333333,11.477881449806008,0.8458024542905355,0.8539380639647398,0.008135609674204347,0.414548116472675,True,True,False,0.5221104094200731,0.8059837208396219
0.4,FL-24,43.570156704735574,D,48.96333333333333,49.42195981486695,0.9994650598016764,0.9995014850964704,3.6425294793973606e-05,0.45862648153362073,True,True,False,0.4703536236808434,0.7853542208111011
0.4,FL-25,10.187239707789992,D,19.763333333333332,19.737150472658485,0.9543711661343681,0.9541954322808145,-0.00017573385355362792,-0.02618286067484732,True,True,False,1.0396164176699074,1.012254068958587
0.4,FL-26,-41.74599718962139,R,-22.436666666666667,-22.784857967845035,0.030715377502507104,0.029160028443067736,-0.0015553490594393676,-0.3481913011783675,True,True,False,1.417718505583624,1.1629600473533699
0.4,FL-27,-14.58629896985369,R,-4.436666666666667,-4.732160509635934,0.3356892619506438,0.3256283443530781,-0.010060917597565722,-0.2954938429692664,True,True,False,1.3558411866367972,1.138296650375632
0.4,FL-28,-27.3701160312574,R,-10.436666666666667,-10.763456758855416,0.1671946796888156,0.16031093029172458,-0.006883749397091021,-0.3267900921887481,True,True,False,1.3925892208040087,1.15294388089957
0.4,GA-1,-18.294470857878885,R,-17.53666666666667,-17.424046390108252,0.06309450608276812,0.06412650607261156,0.001031999989843435,0.11262027655841678,True,True,False,0.8766338700236233,0.9472916022347514
0.4,GA-2,9.948620203861772,D,10.163333333333334,10.410525654949202,0.8268678545094663,0.8322445873824644,0.005376732872998113,0.24719232161586824,True,True,False,0.7186194678809991,0.8843093658584075
0.4,GA-3,-37.49971826995212,R,-34.23666666666667,-34.153526296423344,0.005131668811960468,0.005197385336712983,6.57165247525144e-05,0.08314037024332777,True,True,False,0.9112491556099463,0.9610887502761346
0.4,GA-4,56.970475340487745,D,57.56333333333333,58.16427134165012,0.9998574816741945,0.9998700654089905,1.2583734795956758e-05,0.6009380083167883,True,True,False,0.3032515274539062,0.7187497620982295
0.4,GA-5,64.95654175240983,D,66.36333333333333,66.97193557413598,0.9999631914498583,0.9999664813387817,3.2898889233967665e-06,0.6086022408026537,True,True,False,0.2942521909749185,0.7151627578146689
0.4,GA-6,-24.44345529897924,R,-17.03666666666667,-16.516651971835916,0.06779744334836305,0.07303186213030721,0.005234418781944167,0.5200146948307527,True,True,False,0.39827162612623,0.7566233877547194
0.4,GA-7,21.74149821944443,D,25.663333333333334,25.500717676835592,0.9810757429989886,0.9806056258555484,-0.00047011714344014077,-0.16261565649774212,True,True,False,1.1998157120731188,1.0761071715278043
0.4,GA-8,-37.152418011712065,R,-31.736666666666668,-31.611616237288096,0.007520571876303972,0.007665537511143302,0.00014496563483932991,0.1250504293785717,True,True,False,0.8620383931875538,0.941474058013149
0.4,GA-9,-44.70758623503254,R,-42.03666666666667,-42.00271703975761,0.0015511915784566514,0.0015593020110783828,8.110432621731382e-06,0.03394962690905601,True,True,False,0.9690088923784392,0.9841109390441248
0.4,GA-10,-29.066085882391185,R,-25.536666666666665,-25.460894593161434,0.019289470750771535,0.019511235516295352,0.00022176476552381724,0.07577207350523096,True,True,False,0.919901004538764,0.9645372510895944
0.4,GA-11,-25.197838350507315,R,-19.436666666666667,-19.313900195851815,0.04786800217282557,0.04873620347479174,0.0008682013019661663,0.12276647081485237,True,True,False,0.864720215751893,0.9425429933783833
0.4,GA-12,-19.19304662606761,R,-14.236666666666666,-14.045460730854138,0.10062888536385475,0.10332259159032461,0.002693706226469861,0.19120593581252798,True,True,False,0.784358643332068,0.9105120425214374
0.4,GA-13,63.548689421652504,D,60.26333333333333,60.699854041097794,0.9999059210405994,0.9999120310860119,6.110045412510701e-06,0.4365207077644655,True,True,False,0.4963102079368176,0.7957001367717025
0.4,GA-14,-31.729313995300966,R,-41.53666666666667,-41.45606852154058,0.001675015549920845,0.0016958791256968455,2.0863575776000533e-05,0.0805981451260891,True,True,False,0.9142342345826356,0.9622785592233613
0.4,HI-1,45.62205378054927,D,29.263333333333332,29.359285045939757,0.989035324727124,0.9891942581342875,0.00015893340716355286,0.09595171260642488,True,True,False,0.8962060862764526,0.9550928022122823
0.4,HI-2,25.59301334193608,D,27.363333333333333,27.410389628330307,0.985367125173237,0.9854711427826359,0.00010401760939893201,0.047056294996973946,True,True,False,0.953619051783309,0.9779767730123358
0.4,IA-1,-6.7070020921042435,R,-7.036666666666667,-7.244062528950432,0.2530210908129597,0.24703826645421811,-0.00598282435874159,-0.20739586228376528,True,True,False,1.2523965987058596,1.0970651461546483
0.4,IA-2,-8.1618751691254,R,-8.536666666666667,-8.749765589849911,0.2119295914128065,0.20650579153221496,-0.005423799880591551,-0.21309892318324408,True,True,False,1.2590931288658154,1.0997342854211754
0.4,IA-3,-0.6808680829992477,R,-0.436666666666667,-0.6345574274513006,0.4832114417440193,0.47561331011073116,-0.007598131633288152,-0.19789076078463363,True,True,False,1.2412357151059334,1.0926165807104369
0.4,IA-4,-35.98196625535839,R,-30.136666666666667,-30.27290873905439,0.00959938721099763,0.009402147093960303,-0.00019724011703732731,-0.13624207238772357,True,True,False,1.168847867869489,1.063763840431071
0.4,ID-1,-45.01315444146434,R,-42.33666666666667,-42.24418314129746,0.0014813287937847058,0.0015025242486278974,2.119545484319165e-05,0.0924835253692109,True,True,False,0.9002784293293729,0.9567159787663605
0.4,ID-2,-27.182081670882717,R,-27.036666666666665,-26.888673348542525,0.01537546725780176,0.0157239870191753,0.00034851976137353913,0.14799331812413996,True,True,False,0.8350988691058042,0.9307363565721657
0.4,IL-1,34.067179109192374,D,40.26333333333333,40.3341789399332,0.9979632457774312,0.997985279999345,2.203422191382476e-05,0.0708456065998746,True,True,False,0.92568565856846,0.9668429298284529
0.4,IL-2,34.25504959961754,D,39.86333333333333,39.99147317182926,0.9978342501172475,0.9978764374543984,4.2187337150889626e-05,0.12813983849593313,True,True,False,0.8584108111407394,0.9400281567101726
0.4,IL-3,36.99897051626078,D,39.26333333333333,39.147704868740085,0.9976253146391424,0.9975827964278791,-4.251821126333155e-05,-0.11562846459324305,True,True,False,1.1446433838679606,1.0541162860810838
0.4,IL-4,40.34965087525461,D,46.26333333333333,46.0223665953969,0.9991898137610146,0.9991592407492967,-3.0573011717827114e-05,-0.2409667379364251,True,True,False,1.2918154976561989,1.1127769444320268
0.4,IL-5,40.752868329994534,D,39.46333333333333,39.413557378019874,0.9976971035068742,0.9976794416797844,-1.7661827089843207e-05,-0.04977595531345713,True,True,False,1.0673194130611363,1.023296078929857
0.4,IL-6,8.721045730859391,D,10.763333333333334,10.736521214599463,0.8396865136188014,0.8391304642501121,-0.0005560493686893597,-0.02681211873387035,True,True,False,1.0403552920471777,1.0125485735103914
0.4,IL-8,13.775547137031586,D,15.263333333333334,15.26936280616767,0.9127914558151481,0.9128652683795762,7.381256442806627e-05,0.0060294728343368575,True,True,False,1.001792717963928,0.9971780938372836
0.4,IL-9,43.388017403105415,D,41.46333333333333,41.15784215481065,0.998306012028397,0.998224641053092,-8.137097530491744e-05,-0.30549117852267926,True,True,False,1.3675800511224925,1.1429755905722387
