retention_level,race_id,characteristics_elasticity_original,district_elasticity_used,layer_2_environment_component,layer_3_environment_component,layer_2_margin_dem,layer_3_margin_dem,layer_3_minus_layer_2_margin,scored
0.4,TX-6,0.6969935148532039,0.8756895763519363,-2.136666666666667,-1.8710567281386377,-28.136666666666667,-27.871056728138637,0.26560993852802994,False
0.4,TX-7,1.2272355704293474,1.0870363272058994,-2.136666666666667,-2.3226342857966054,29.563333333333333,29.377365714203393,-0.18596761912993998,True
0.4,TX-8,0.8855577797136976,0.9508485425001969,-2.136666666666667,-2.0316463858087546,-29.336666666666666,-29.231646385808755,0.10502028085791082,True
0.4,TX-9,1.6003669030025602,1.2357610350102841,-2.136666666666667,-2.6404094114719743,53.26333333333333,52.75959058852803,-0.5037427448053009,True
0.4,TX-10,1.2493113866984744,1.0958354256400278,-2.136666666666667,-2.3414350261175265,-22.936666666666667,-23.141435026117527,-0.2047683594508598,True
0.4,TX-11,1.0832203505321596,1.0296339607230718,-2.136666666666667,-2.1999845627449637,-44.53666666666667,-44.599984562744964,-0.06331789607829563,False
0.4,TX-12,0.7386409073607099,0.8922896196631691,-2.136666666666667,-1.9065254873469717,-22.236666666666668,-22.006525487346973,0.2301411793196948,True
0.4,TX-13,0.7785105424922799,0.9081810748093185,-2.136666666666667,-1.9404802298425776,-49.63666666666667,-49.44048022984258,0.19618643682409243,True
0.4,TX-14,0.8141617860051862,0.9223911405729047,-2.136666666666667,-1.9708424036907735,-32.63666666666667,-32.470842403690774,0.16582426297589592,True
0.4,TX-15,0.9779215565671672,0.9876633970167265,-2.136666666666667,-2.110307458292406,-5.036666666666667,-5.010307458292406,0.0263592083742612,True
0.4,TX-16,0.6428010441075662,0.8540892477993585,-2.136666666666667,-1.8249040261312963,35.26333333333333,35.5750959738687,0.3117626405353704,True
0.4,TX-17,0.677796795061331,0.8680380437878926,-2.136666666666667,-1.854707953560131,-26.636666666666667,-26.35470795356013,0.28195871310653686,True
0.4,TX-18,0.78689389843528,0.9115225582340539,-2.136666666666667,-1.947619866093429,48.46333333333333,48.652380133906576,0.1890468005732444,True
0.4,TX-19,0.9693140163039898,0.9842325569912393,-2.136666666666667,-2.102976896771282,-50.33666666666667,-50.302976896771284,0.03368976989538908,False
0.4,TX-20,1.108791809119237,1.039826371208323,-2.136666666666667,-2.221762346481784,32.96333333333334,32.87823765351821,-0.08509567981512589,True
0.4,TX-21,1.330982425550149,1.1283883107208126,-2.136666666666667,-2.4109896905734702,-23.836666666666666,-24.11098969057347,-0.27432302390680263,True
0.4,TX-22,1.1021030419829094,1.0371603261698066,-2.136666666666667,-2.2160658969161537,-20.136666666666667,-20.216065896916152,-0.0793992302494857,True
0.4,TX-23,1.077339748762675,1.0272900386143355,-2.136666666666667,-2.1949763825059643,-11.336666666666668,-11.394976382505964,-0.05830971583929667,True
0.4,TX-24,1.3878839792190136,1.1510684402201408,-2.136666666666667,-2.459449567270368,-16.436666666666667,-16.75944956727037,-0.32278290060370196,True
0.4,TX-25,1.2619519122898455,1.1008737548044694,-2.136666666666667,-2.3522002560988833,-35.336666666666666,-35.552200256098885,-0.21553358943221923,False
0.4,TX-26,1.249388787935459,1.0958662766443508,-2.136666666666667,-2.3415009444300967,-22.636666666666667,-22.841500944430095,-0.20483427776342822,False
0.4,TX-27,1.499313567393029,1.1954826490930759,-2.136666666666667,-2.5543479268955394,-26.536666666666665,-26.954347926895537,-0.4176812602288713,True
0.4,TX-28,0.9243493152875216,0.9663102828845116,-2.136666666666667,-2.0646829710965737,6.863333333333333,6.935317028903427,0.07198369557009343,True
0.4,TX-29,1.048353460286762,1.0157365267337222,-2.136666666666667,-2.1702903787877204,36.56333333333333,36.529709621212284,-0.033623712121048754,True
0.4,TX-30,0.7454061533071156,0.8949861480400955,-2.136666666666667,-1.912287069645671,54.56333333333333,54.78771293035433,0.22437959702099874,True
0.4,TX-31,1.270434183825789,1.1042546645420699,-2.136666666666667,-2.3594241332382233,-24.436666666666667,-24.659424133238225,-0.22275746657155793,False
0.4,TX-32,1.1786456968311607,1.0676691121738455,-2.136666666666667,-2.2812530030114506,32.86333333333333,32.71874699698855,-0.1445863363447799,True
0.4,TX-33,1.165798643635026,1.0625484641179292,-2.136666666666667,-2.270311884998643,49.76333333333333,49.62968811500136,-0.13364521833197074,True
0.4,TX-34,0.9542604833353237,0.9782324382749982,-2.136666666666667,-2.0901566431142466,13.363333333333333,13.409843356885753,0.046510023552420066,True
0.4,TX-35,1.620138963654211,1.2436418900508623,-2.136666666666667,-2.65724817174201,43.06333333333333,42.54275182825799,-0.5205815050753415,True
0.4,TX-36,1.1653196669617274,1.0623575510008498,-2.136666666666667,-2.2699039673051495,-35.73666666666667,-35.86990396730515,-0.13323730063847705,True
0.4,TX-37,1.2420755681496325,1.0929513338861119,-2.136666666666667,-2.335272683403326,50.66333333333333,50.46472731659667,-0.19860601673665457,True
0.4,TX-38,1.369005153748038,1.1435436156965668,-2.136666666666667,-2.4433715255383315,-20.236666666666668,-20.543371525538333,-0.3067048588716652,True
0.4,UT-1,0.5780632394584614,0.828285702935041,-2.136666666666667,-1.7697704519378714,-24.036666666666665,-23.66977045193787,0.3668962147287935,True
0.4,UT-2,0.8663493431855974,0.9431923398159578,-2.136666666666667,-2.015287632740097,-21.236666666666668,-21.1152876327401,0.12137903392656924,True
0.4,UT-3,0.9123321836172932,0.9615204294461089,-2.136666666666667,-2.05444865091652,-23.336666666666666,-23.25444865091652,0.08221801575014709,True
0.4,UT-4,0.8200972612786671,0.9247569344601159,-2.136666666666667,-1.9758973166297813,-30.036666666666665,-29.87589731662978,0.16076935003688675,True
0.4,VA-1,1.7153525865660728,1.2815926516470757,-2.136666666666667,-2.7383362990192524,-10.336666666666668,-10.938336299019252,-0.6016696323525839,True
0.4,VA-2,1.513564482293117,1.2011628559517291,-2.136666666666667,-2.566484635550195,1.7633333333333328,1.3335153644498048,-0.42981796888352797,True
0.4,VA-3,0.9983434702481178,0.995803273998003,-2.136666666666667,-2.127699662109067,38.26333333333333,38.27230033789093,0.008967004557604241,True
0.4,VA-4,1.2565460591044897,1.0987190605581274,-2.136666666666667,-2.3475963927258663,35.56333333333333,35.352403607274134,-0.21092972605919869,True
0.4,VA-5,1.352736788530522,1.137059282561784,-2.136666666666667,-2.429516667073679,-12.436666666666667,-12.72951666707368,-0.2928500004070127,True
0.4,VA-6,1.4644745300455644,1.1815963168626646,-2.136666666666667,-2.5246774636965608,-25.636666666666667,-26.024677463696563,-0.3880107970298958,True
0.4,VA-7,1.3513676243013142,1.136513553666489,-2.136666666666667,-2.4283506263340655,6.663333333333332,6.371649373665934,-0.2916839596673979,True
0.4,VA-8,1.2890446765158643,1.1116725355322634,-2.136666666666667,-2.375273650920603,55.86333333333333,55.624726349079396,-0.23860698425393423,True
0.4,VA-9,0.7077247732239104,0.8799668994449883,-2.136666666666667,-1.8801959418141254,-46.03666666666667,-45.78019594181412,0.25647072485254796,True
0.4,VA-10,1.506587594558206,1.1983819702442684,-2.136666666666667,-2.5605428097552543,17.963333333333335,17.539457190244747,-0.423876143088588,True
0.4,VA-11,1.4623198659034518,1.1807374991569997,-2.136666666666667,-2.522842456532123,41.16333333333333,40.77715754346787,-0.38617578986545453,True
0.4,VT-AL,0.6002929105303859,0.837146125649906,-2.136666666666667,-1.7887022218052995,33.46333333333333,33.8112977781947,0.34796444486136835,True
0.4,WA-1,0.8202622899440977,0.9248227124795501,-2.136666666666667,-1.9760378623313057,30.463333333333335,30.623962137668695,0.1606288043353601,True
0.4,WA-2,0.7165738599924348,0.8834940163850438,-2.136666666666667,-1.8877322150093774,22.763333333333332,23.01226778499062,0.24893445165728778,True
0.4,WA-3,0.9412137924168832,0.9730322175342796,-2.136666666666667,-2.0790455047982443,-6.336666666666668,-6.279045504798244,0.0576211618684237,True
0.4,WA-4,0.8368462220354164,0.9314328259683313,-2.136666666666667,-1.9901614714856684,-21.136666666666667,-20.990161471485667,0.1465051951809997,True
0.4,WA-5,0.5350245245383847,0.8111310987997566,-2.136666666666667,-1.733116781102147,-14.136666666666667,-13.733116781102147,0.40354988556451943,True
0.4,WA-6,0.7415742392562694,0.8934588029800774,-2.136666666666667,-1.9090236423674325,17.063333333333333,17.290976357632566,0.22764302429923333,True
0.4,WA-7,0.2738091060949235,0.7070144423021919,-2.136666666666667,-1.510654191719017,75.36333333333333,75.98934580828099,0.6260124749476574,True
0.4,WA-8,0.7301441141811088,0.8889029218101752,-2.136666666666667,-1.899289242934408,6.563333333333333,6.800710757065592,0.23737742373225945,True
0.4,WA-9,0.5703909945286014,0.8252276579900397,-2.136666666666667,-1.7632364292387186,45.06333333333333,45.436763570761286,0.37343023742795367,True
0.4,WA-10,0.7393420625362842,0.8925690898912352,-2.136666666666667,-1.9071226220676063,17.563333333333333,17.792877377932392,0.2295440445990593,True
0.4,WI-1,1.2816212028184326,1.1087136471726873,-2.136666666666667,-2.368951492792309,-6.136666666666667,-6.368951492792309,-0.2322848261256425,True
0.4,WI-2,0.721712388419559,0.885542158881141,-2.136666666666667,-1.8921084128093717,41.66333333333333,41.907891587190626,0.24455825385729923,True
0.4,WI-3,1.2604324348978064,1.1002681132744807,-2.136666666666667,-2.3509062020298077,-6.836666666666668,-7.0509062020298074,-0.21423953536313967,True
0.4,WI-4,0.7946174769158788,0.9146010639837846,-2.136666666666667,-1.9541976067120201,52.96333333333333,53.14580239328798,0.18246905995464857,True
0.4,WI-5,1.2833778313104185,1.1094138136727496,-2.136666666666667,-2.3704475152141087,-27.036666666666665,-27.27044751521411,-0.2337808485474433,True
0.4,WI-6,1.200854323121443,1.0765211467456433,-2.136666666666667,-2.300166850213192,-19.836666666666666,-20.00016685021319,-0.16350018354652462,False
0.4,WI-7,1.142061747229666,1.0530872833649634,-2.136666666666667,-2.2500964954564724,-24.136666666666667,-24.25009649545647,-0.11342982878980479,True
0.4,WI-8,1.200407887777446,1.0763432041278747,-2.136666666666667,-2.299786646153226,-19.636666666666667,-19.799786646153226,-0.16311997948655943,False
0.4,WV-1,0.7193320921678334,0.8845934075069681,-2.136666666666667,-1.8900812473732223,-45.03666666666667,-44.79008124737322,0.2465854192934458,True
0.4,WV-2,0.7086176439119044,0.8803227846805252,-2.136666666666667,-1.8809563499340558,-41.13666666666667,-40.88095634993405,0.25571031673261757,True
0.4,WY-AL,1.0650346958056458,1.022385423949759,-2.136666666666667,-2.1844968558393187,-45.83666666666667,-45.88449685583932,-0.04783018917265025,True
0.5,AK-AL,0.3965056715089177,0.6951688855589845,-2.136666666666667,-1.4853441854776972,-10.236666666666666,-9.585344185477696,0.65132248118897,True
0.5,AL-1,0.5592064101536939,0.7761599573969553,-2.136666666666667,-1.658395108971495,-32.43666666666667,-31.958395108971494,0.47827155769517304,False
0.5,AL-2,0.4770623068582373,0.7352693073207234,-2.136666666666667,-1.5710254199752793,-33.53666666666666,-32.97102541997528,0.5656412466913849,True
0.5,AL-3,0.6034035092094013,0.7981609049923194,-2.136666666666667,-1.7054038003335894,-38.23666666666667,-37.80540380033359,0.4312628663330784,True
0.5,AL-4,0.708762250392704,0.8506076083509647,-2.136666666666667,-1.8174649231765616,-65.93666666666667,-65.61746492317656,0.31920174349011177,True
0.5,AL-5,0.5453669144897855,0.7692707717862859,-2.136666666666667,-1.6436752157166978,-29.236666666666668,-28.7436752157167,0.4929914509499689,True
0.5,AL-6,0.5788495652895639,0.7859381563282284,-2.136666666666667,-1.6792878606879817,-34.03666666666667,-33.579287860687984,0.45737880597868497,False
0.5,AL-7,0.2891130270354814,0.6417097220919535,-2.136666666666667,-1.3711197728698077,31.863333333333333,32.628880227130196,0.7655468937968628,True
0.5,AR-1,0.5518735487117757,0.7725097200792446,-2.136666666666667,-1.6505957685693196,-45.03666666666667,-44.550595768569316,0.4860708980973527,True
0.5,AR-2,0.6868946364407756,0.839722092358487,-2.136666666666667,-1.7942062040059676,-17.236666666666665,-16.894206204005968,0.3424604626606964,True
0.5,AR-3,0.7825607055719241,0.8873438643430231,-2.136666666666667,-1.8959580568129266,-27.536666666666665,-27.295958056812925,0.24070860985374054,True
0.5,AR-4,0.7075675517804728,0.850012897337764,-2.136666666666667,-1.8161942239783562,-39.33666666666667,-39.01619422397836,0.3204724426883132,True
0.5,AZ-1,0.8480318473330027,0.9199348531108282,-2.136666666666667,-1.9655941361468035,-2.636666666666667,-2.4655941361468035,0.1710725305198637,True
0.5,AZ-2,0.7205798340594606,0.856490303018966,-2.136666666666667,-1.8300342807838579,-10.036666666666667,-9.730034280783858,0.30663238588280883,True
0.5,AZ-3,0.7998671598213217,0.8959588730458035,-2.136666666666667,-1.9143654587412005,50.46333333333333,50.6856345412588,0.2223012079254687,True
0.5,AZ-4,0.634288618028775,0.8135352547829173,-2.136666666666667,-1.7382536610528339,10.163333333333334,10.561746338947167,0.39841300561383264,True
0.5,AZ-5,0.7135474380148026,0.8529896348720962,-2.136666666666667,-1.8225545198433795,-20.536666666666665,-20.222554519843378,0.3141121468232875,True
0.5,AZ-6,0.6066430840467436,0.7997735383494949,-2.136666666666667,-1.7088494602734212,-2.036666666666667,-1.6088494602734211,0.42781720639324594,True
0.5,AZ-7,0.9294623150962454,0.9604702613661744,-2.136666666666667,-2.0522047917857265,32.66333333333333,32.74779520821427,0.08446187488094381,True
0.5,AZ-8,0.7256641270251922,0.8590212216875771,-2.136666666666667,-1.8354420103391236,-17.636666666666667,-17.335442010339122,0.3012246563275447,False
0.5,AZ-9,0.5939003790371404,0.7934303259864822,-2.136666666666667,-1.695296129857784,-29.936666666666667,-29.495296129857785,0.4413705368088827,False
0.5,CA-1,0.8878640468005744,0.9397629900659156,-2.136666666666667,-2.0079602554408402,-23.236666666666668,-23.10796025544084,0.12870641122582782,True
0.5,CA-2,0.8410948999506004,0.9164816985126121,-2.136666666666667,-1.9582158958219482,49.36333333333333,49.54178410417805,0.1784507708447194,True
0.5,CA-3,0.8469691890216088,0.9194058706590322,-2.136666666666667,-1.9644638769747993,-3.9366666666666674,-3.7644638769747996,0.17220278969186786,True
0.5,CA-4,0.9130710973098556,0.9523108497475969,-2.136666666666667,-2.0347708489606995,36.46333333333333,36.565229151039304,0.101895817705973,True
0.5,CA-5,0.9637625155007622,0.977544615288342,-2.136666666666667,-2.0886869946660913,-16.436666666666667,-16.38868699466609,0.047979672000575846,True
0.5,CA-6,0.9510181015496044,0.9712005522284649,-2.136666666666667,-2.0751318465948203,18.263333333333332,18.324868153405177,0.061534820071845076,True
0.5,CA-7,0.8897205216749975,0.9406871277875523,-2.136666666666667,-2.0099348297060704,37.06333333333333,37.190065170293934,0.12673183696060164,True
0.5,CA-8,1.1059725573299952,1.0483355890098498,-2.136666666666667,-2.2399437085177127,53.86333333333333,53.760056291482286,-0.1032770418510438,True
0.5,CA-9,1.2826269896496327,1.136272693276679,-2.136666666666667,-2.4278359879678377,10.463333333333333,10.172164012032162,-0.29116932130117057,True
0.5,CA-10,0.9663119688971707,0.9788137119433172,-2.136666666666667,-2.091398631185555,39.26333333333333,39.30860136881444,0.04526803548111502,False
0.5,CA-11,0.5766866002061284,0.7848614503346678,-2.136666666666667,-1.6769872988817407,74.36333333333333,74.82301270111826,0.4596793677849291,True
0.5,CA-12,0.4413584150582895,0.71749620751951,-2.136666666666667,-1.5330502300666868,80.56333333333333,81.16694976993331,0.6036164365999781,True
0.5,CA-13,1.2988082344862568,1.144327582110663,-2.136666666666667,-2.4450466004431175,8.763333333333334,8.454953399556883,-0.30837993377645034,True
0.5,CA-14,0.9551440530660136,0.9732544165098992,-2.136666666666667,-2.0795202699428184,45.36333333333333,45.42047973005718,0.05714639672385147,True
0.5,CA-15,0.7464807470452574,0.8693835616591845,-2.136666666666667,-1.8575828767451246,55.16333333333333,55.44241712325487,0.27908378992154326,False
0.5,CA-16,0.9029181500495904,0.9472567972105731,-2.136666666666667,-2.023972023373258,52.86333333333333,52.97602797662674,0.11269464329340906,False
0.5,CA-17,0.6361331305567821,0.8144534377481958,-2.136666666666667,-1.7402155119886453,47.26333333333333,47.659784488011354,0.39645115467802583,True
0.5,CA-18,1.1871993984869955,1.0887696336375219,-2.136666666666667,-2.326337783872172,43.96333333333333,43.77366221612783,-0.18967111720549923,True
0.5,CA-19,0.7726211578195487,0.8823960403026715,-2.136666666666667,-1.8853862061133753,39.46333333333333,39.71461379388663,0.25128046055329634,True
0.5,CA-20,1.1194344866525388,1.0550368252422204,-2.136666666666667,-2.254262016600878,-29.036666666666665,-29.154262016600878,-0.11759534993421283,True
0.5,CA-21,1.2836294327903577,1.136771701118316,-2.136666666666667,-2.428902201389469,20.163333333333334,19.87109779861053,-0.2922355347228027,True
0.5,CA-22,1.193693717622195,1.0920024515829034,-2.136666666666667,-2.3332452382154707,8.763333333333334,8.56675476178453,-0.19657857154880354,True
0.5,CA-23,1.0761232260535945,1.0334768406485377,-2.136666666666667,-2.2081955161857096,-13.936666666666667,-14.00819551618571,-0.07152884951904248,True
0.5,CA-24,1.0013716358710074,0.9962661219947113,-2.136666666666667,-2.128688613995367,28.963333333333335,28.971311386004636,0.007978052671301583,True
0.5,CA-25,1.3041654586142213,1.146994363637374,-2.136666666666667,-2.4507446236385233,15.163333333333334,14.849255376361477,-0.3140779569718575,True
