candidate_uid,cycle,chamber,race_id,state,district,party_code,candidate_name_canonical,candidate_name_mit,candidate_name_fec,fec_candidate_id,principal_campaign_committee_id,incumbent_challenger_status,is_incumbent,is_challenger,is_open_seat_candidate,fec_candidate_status,candidate_vote_total,candidate_vote_share,match_method,match_score,match_reason,second_best_score,candidate_count_considered,source_results,source_candidate_identity
HOUSE_2018_TX_34_R_REY_GONZALEZ,2018,House,TX-34,TX,34,R,REY GONZALEZ,REY GONZALEZ,"GONZALEZ, REY DR.",H6TX34031,C00607333,C,False,True,False,C,57243,0.4001104369949954,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_35_D_LLOYD_DOGGETT,2018,House,TX-35,TX,35,D,LLOYD DOGGETT,LLOYD DOGGETT,"DOGGETT, LLOYD",H4TX10028,C00286500,I,True,False,False,C,138278,0.7125271169235368,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_35_R_DAVID_SMALLING,2018,House,TX-35,TX,35,R,DAVID SMALLING,DAVID SMALLING,"SMALLING, DAVID",H8TX35026,C00658849,C,False,True,False,C,50553,0.2604925103186013,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_36_D_DAYNA_STEELE,2018,House,TX-36,TX,36,D,DAYNA STEELE,DAYNA STEELE,"STEELE, DAYNA MS.",H8TX36024,C00639419,C,False,True,False,C,60908,0.27441474886914524,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_36_R_BRIAN_BABIN,2018,House,TX-36,TX,36,R,BRIAN BABIN,BRIAN BABIN,"BABIN, BRIAN",H6TX02079,C00553859,I,True,False,False,C,161048,0.7255852511308548,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_4_D_CATHERINE_KRANTZ,2018,House,TX-4,TX,4,D,CATHERINE KRANTZ,CATHERINE KRANTZ,"KRANTZ, CATHERINE",H8TX04162,C00659813,C,False,True,False,C,57400,0.23029549238700878,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_4_R_JOHN_RATCLIFFE,2018,House,TX-4,TX,4,R,JOHN RATCLIFFE,JOHN RATCLIFFE,"RATCLIFFE, JOHN L",H4TX04153,C00554113,I,True,False,False,C,188667,0.7569540010832715,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_5_D_DAN_WOOD,2018,House,TX-5,TX,5,D,DAN WOOD,DAN WOOD,"WOOD, DANNY EUGENE JR",H8TX05086,C00636860,O,False,False,True,C,78666,0.3754814874920647,high_confidence_automatic,88.75,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_5_R_LANCE_GOODEN,2018,House,TX-5,TX,5,R,LANCE GOODEN,LANCE GOODEN,"GOODEN, LANCE",H8TX05144,C00662601,O,False,False,True,C,130617,0.6234493358217148,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,10,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_6_D_JANA_LYNNE_SANCHEZ,2018,House,TX-6,TX,6,D,JANA LYNNE SANCHEZ,JANA LYNNE SANCHEZ,"SANCHEZ, JANA LYNNE MS",H8TX06183,C00631978,O,False,False,True,C,116350,0.45441763460682233,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_6_R_RON_WRIGHT,2018,House,TX-6,TX,6,R,RON WRIGHT,RON WRIGHT,"WRIGHT, RON",H8TX06233,C00662171,O,False,False,True,C,135961,0.5310105373337187,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,15,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_7_D_LIZZIE_PANNILL_FLETCHER,2018,House,TX-7,TX,7,D,LIZZIE PANNILL FLETCHER,LIZZIE PANNILL FLETCHER,"FLETCHER, ELIZABETH",H8TX07140,C00640045,C,False,True,False,C,127959,0.5252810949051934,review_required,48.75,last_exact+first_mismatch+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_7_R_JOHN_CULBERSON,2018,House,TX-7,TX,7,R,JOHN CULBERSON,JOHN CULBERSON,"CULBERSON, JOHN",H0TX07055,C00343236,I,True,False,False,C,115642,0.4747189050948067,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_8_D_STEVEN_DAVID,2018,House,TX-8,TX,8,D,STEVEN DAVID,STEVEN DAVID,"DAVID, STEVEN",H8TX08080,C00648964,C,False,True,False,C,67930,0.24867298751693084,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_8_R_KEVIN_BRADY,2018,House,TX-8,TX,8,R,KEVIN BRADY,KEVIN BRADY,"BRADY, KEVIN",H6TX08100,C00311043,I,True,False,False,C,200619,0.7344108064575173,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_TX_9_D_AL_GREEN,2018,House,TX-9,TX,9,D,AL GREEN,AL GREEN,"GREEN, ALEXANDER",H4TX09095,C00578567,I,True,False,False,C,136256,0.8905562708740465,probable_automatic,72.0,last_exact+first_initial+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_UT_1_D_LEE_CASTILLO,2018,House,UT-1,UT,1,D,LEE CASTILLO,LEE CASTILLO,"CASTILLO, LEE MR",H8UT01158,C00671982,C,False,True,False,C,63308,0.2489177574282535,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_UT_1_R_ROB_BISHOP,2018,House,UT-1,UT,1,R,ROB BISHOP,ROB BISHOP,"BISHOP, ROBERT",H2UT01094,C00374231,I,True,False,False,C,156692,0.6160899293445994,high_confidence_automatic,90.0,last_exact+first_match+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_UT_2_D_SHIREEN_GHORBANI,2018,House,UT-2,UT,2,D,SHIREEN GHORBANI,SHIREEN GHORBANI,"GHORBANI, SHIREEN SARAH",H8UT02255,C00656280,C,False,True,False,C,105051,0.38901438284131473,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_UT_2_R_CHRIS_STEWART,2018,House,UT-2,UT,2,R,CHRIS STEWART,CHRIS STEWART,"STEWART, CHRIS",H2UT02324,C00506931,I,True,False,False,C,151489,0.5609789515782613,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_UT_3_D_JAMES_COURAGE_SINGER,2018,House,UT-3,UT,3,D,JAMES COURAGE SINGER,JAMES COURAGE SINGER,"SINGER, JAMES COURAGE",H8UT03402,C00673749,C,False,True,False,C,70686,0.2730686322230721,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_UT_3_R_JOHN_CURTIS,2018,House,UT-3,UT,3,R,JOHN CURTIS,JOHN CURTIS,"CURTIS, JOHN",H8UT03238,C00647339,I,True,False,False,C,174856,0.6754900370087075,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,10,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_UT_4_D_BEN_MCADAMS,2018,House,UT-4,UT,4,D,BEN MCADAMS,BEN MCADAMS,"MCADAMS, BEN",H8UT04053,C00658633,C,False,True,False,C,134964,0.5012199605601791,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,8,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_UT_4_R_MIA_B_LOVE,2018,House,UT-4,UT,4,R,MIA B LOVE,MIA B LOVE,"LOVE, MIA",H2UT04023,C00505776,I,True,False,False,C,134270,0.49864263140107923,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_1_D_VANGIE_A_WILLIAMS,2018,House,VA-1,VA,1,D,VANGIE A WILLIAMS,VANGIE A WILLIAMS,"WILLIAMS, VANGIE",H8VA01303,C00632059,C,False,True,False,C,148464,0.4470447243459068,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_1_R_ROBERT_J_ROB_WITTMAN,2018,House,VA-1,VA,1,R,"ROBERT J \""ROB\"" WITTMAN","ROBERT J \""ROB\"" WITTMAN","WITTMAN, ROBERT J MR.",H8VA01147,C00441014,I,True,False,False,C,183250,0.5517899675098841,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_10_D_JENNIFER_T_WEXTON,2018,House,VA-10,VA,10,D,JENNIFER T WEXTON,JENNIFER T WEXTON,"WEXTON, JENNIFER",H8VA10106,C00638023,C,False,True,False,C,206356,0.5610625484305115,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,11,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_10_R_BARBARA_J_COMSTOCK,2018,House,VA-10,VA,10,R,BARBARA J COMSTOCK,BARBARA J COMSTOCK,"COMSTOCK, BARBARA",H4VA10089,C00554261,I,True,False,False,C,160841,0.4373115458339564,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_11_D_GERALD_EDWARD_CONNOLLY,2018,House,VA-11,VA,11,D,GERALD EDWARD CONNOLLY,GERALD EDWARD CONNOLLY,"CONNOLLY, GERALD EDWARD",H8VA11062,C00445452,I,True,False,False,C,219191,0.7110819140308191,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_11_R_JEFF_A_DOVE,2018,House,VA-11,VA,11,R,JEFF A DOVE JR,JEFF A DOVE JR,"DOVE, JEFFERY ANTHONY MR. JR.",H8VA11070,C00630384,C,False,True,False,C,83023,0.26933657745336576,probable_automatic,70.0,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_2_D_ELAINE_G_LURIA,2018,House,VA-2,VA,2,D,ELAINE G LURIA,ELAINE G LURIA,"LURIA, ELAINE",H8VA02111,C00664375,C,False,True,False,C,139571,0.5105010972933431,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,7,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_2_R_SCOTT_W_TAYLOR,2018,House,VA-2,VA,2,R,SCOTT W TAYLOR,SCOTT W TAYLOR,"TAYLOR, SCOTT W. MR.",H0VA02118,C00608703,I,True,False,False,C,133458,0.48814191660570594,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_3_D_ROBERT_C_BOBBY_SCOTT,2018,House,VA-3,VA,3,D,"ROBERT C \""BOBBY\"" SCOTT","ROBERT C \""BOBBY\"" SCOTT","SCOTT, ROBERT C MR",H6VA01117,C00256925,I,True,False,False,C,198615,0.912241298536666,high_confidence_automatic,96.25,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_4_D_A_DONALD_MCEACHIN,2018,House,VA-4,VA,4,D,A DONALD MCEACHIN,A DONALD MCEACHIN,"MCEACHIN, ASTON DONALD",H6VA04061,C00610964,I,True,False,False,C,187642,0.6257778785675695,probable_automatic,74.5,last_exact+first_initial+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_4_R_RYAN_A_MCADAMS,2018,House,VA-4,VA,4,R,RYAN A MCADAMS,RYAN A MCADAMS,"MCADAMS, RYAN A. MR.",H8VA04026,C00663070,C,False,True,False,C,107706,0.35919480813996146,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_5_D_LESLIE_C_COCKBURN,2018,House,VA-5,VA,5,D,LESLIE C COCKBURN,LESLIE C COCKBURN,"COCKBURN, LESLIE",H8VA05155,C00650366,O,False,False,True,C,145040,0.4664775541447161,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_5_R_DENVER_L_RIGGLEMAN,2018,House,VA-5,VA,5,R,DENVER L RIGGLEMAN III,DENVER L RIGGLEMAN III,"RIGGLEMAN, DENVER LEE MR. III",H8VA05171,C00680488,O,False,False,True,C,165339,0.5317631848092472,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_6_D_JENNIFER_LYNN_LEWIS,2018,House,VA-6,VA,6,D,JENNIFER LYNN LEWIS,JENNIFER LYNN LEWIS,"LEWIS, JENNIFER LYNN",H8VA06138,C00669531,O,False,False,True,C,113133,0.4020691101262719,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_6_R_BEN_L_CLINE,2018,House,VA-6,VA,6,R,BEN L CLINE,BEN L CLINE,"CLINE, BENJAMIN LEE",H8VA06104,C00661561,O,False,False,True,C,167957,0.5969109060086645,high_confidence_automatic,88.0,last_exact+first_match+scope_same_race,2.0,10,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_7_D_ABIGAIL_A_SPANBERGER,2018,House,VA-7,VA,7,D,ABIGAIL A SPANBERGER,ABIGAIL A SPANBERGER,"SPANBERGER, ABIGAIL",H8VA07094,C00649913,C,False,True,False,C,176079,0.503366180392964,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,6,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_7_R_DAVE_A_BRAT,2018,House,VA-7,VA,7,R,DAVE A BRAT,DAVE A BRAT,"BRAT, DAVID ALAN MR.",H4VA07143,C00554949,I,True,False,False,C,169295,0.48397240732640945,high_confidence_automatic,88.0,last_exact+first_match+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_8_D_DONALD_S_BEYER,2018,House,VA-8,VA,8,D,DONALD S BEYER JR,DONALD S BEYER JR,"BEYER, DONALD STERNOFF HONORABLE JR.",H4VA08224,C00555888,I,True,False,False,C,247137,0.7610116151600625,high_confidence_automatic,91.0,last_exact+first_match+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_8_R_THOMAS_S_OH,2018,House,VA-8,VA,8,R,THOMAS S OH,THOMAS S OH,"OH, THOMAS",H8VA08159,C00669507,C,False,True,False,C,76899,0.2367959156022516,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_9_D_ANTHONY_J_FLACCAVENTO,2018,House,VA-9,VA,9,D,ANTHONY J FLACCAVENTO,ANTHONY J FLACCAVENTO,"FLACCAVENTO, ANTHONY JUDE MR",H8VA09066,C00657619,C,False,True,False,C,85833,0.3475301643857802,high_confidence_automatic,92.5,last_exact+first_match+token_overlap+scope_same_race,2.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VA_9_R_H_MORGAN_GRIFFITH,2018,House,VA-9,VA,9,R,H MORGAN GRIFFITH,H MORGAN GRIFFITH,"GRIFFITH, H MORGAN",H0VA09055,C00477240,I,True,False,False,C,160933,0.6516033686938214,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VT_AL_D_PETER_WELCH,2018,House,VT-AL,VT,AL,D,PETER WELCH,PETER WELCH,"WELCH, PETER",H6VT00160,C00413179,I,True,False,False,C,188547,0.6920400365570323,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_VT_AL_R_ANYA_TYNIO,2018,House,VT-AL,VT,AL,R,ANYA TYNIO,ANYA TYNIO,"TYNIO, NATASHA ANYA",H8VT01065,C00684696,C,False,True,False,C,70705,0.2595145549107913,high_confidence_automatic,92.0,last_exact+alternate_given_name_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_1_D_SUZAN_DELBENE,2018,House,WA-1,WA,1,D,SUZAN DELBENE,SUZAN DELBENE,"DELBENE, SUZAN K",H0WA08046,C00459099,I,True,False,False,C,197209,0.592676630312283,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_1_R_JEFFREY_BEELER,2018,House,WA-1,WA,1,R,JEFFREY BEELER,JEFFREY BEELER,"BEELER, JEFFREY ALLEN SR",H8WA01077,C00680264,C,False,True,False,C,135534,0.40732336968771693,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_10_D_DENNY_HECK,2018,House,WA-10,WA,10,D,DENNY HECK,DENNY HECK,"HECK, DENNIS",H0WA03161,C00472159,I,True,False,False,C,166215,0.6154401555123576,probable_automatic,72.0,last_exact+first_initial+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_10_R_JOSEPH_BRUMBLES,2018,House,WA-10,WA,10,R,JOSEPH BRUMBLES,JOSEPH BRUMBLES,"BRUMBLES, JOSEPH",H8WA10045,C00686170,C,False,True,False,C,103860,0.3845598444876423,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_2_D_RICK_LARSEN,2018,House,WA-2,WA,2,D,RICK LARSEN,RICK LARSEN,"LARSEN, RICK",H0WA02080,C00345546,I,True,False,False,C,210187,0.7129018800473489,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,2,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_3_D_CAROLYN_LONG,2018,House,WA-3,WA,3,D,CAROLYN LONG,CAROLYN LONG,"LONG, CAROLYN N.",H8WA03198,C00660472,C,False,True,False,C,145407,0.47329002102686624,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,2.0,5,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_3_R_JAIME_HERRERA_BEUTLER,2018,House,WA-3,WA,3,R,JAIME HERRERA BEUTLER,JAIME HERRERA BEUTLER,"HERRERA BEUTLER, JAIME",H0WA03187,C00472704,I,True,False,False,C,161819,0.5267099789731338,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_4_D_CHRISTINE_BROWN,2018,House,WA-4,WA,4,D,CHRISTINE BROWN,CHRISTINE BROWN,"BROWN, CHRISTINE CAROL",H8WA04089,C00647008,C,False,True,False,C,83785,0.3718225228103809,high_confidence_automatic,95.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_4_R_DAN_NEWHOUSE,2018,House,WA-4,WA,4,R,DAN NEWHOUSE,DAN NEWHOUSE,"NEWHOUSE, DAN",H4WA04104,C00559393,I,True,False,False,C,141551,0.628177477189619,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_5_D_LISA_BROWN,2018,House,WA-5,WA,5,D,LISA BROWN,LISA BROWN,"BROWN, LISA",H8WA05193,C00654400,C,False,True,False,C,144925,0.452400053691778,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_5_R_CATHY_MCMORRIS_RODGERS,2018,House,WA-5,WA,5,R,CATHY MCMORRIS RODGERS,CATHY MCMORRIS RODGERS,"MCMORRIS RODGERS, CATHY",H4WA05077,C00390476,I,True,False,False,C,175422,0.5475999463082221,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,0.0,3,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_6_D_DEREK_KILMER,2018,House,WA-6,WA,6,D,DEREK KILMER,DEREK KILMER,"KILMER, DEREK",H2WA06129,C00514893,I,True,False,False,C,206409,0.6388670508780944,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_6_R_DOUGLAS_DIGHTMAN,2018,House,WA-6,WA,6,R,DOUGLAS DIGHTMAN,DOUGLAS DIGHTMAN,"DIGHTMAN, DOUGLAS",H8WA06100,C00679571,C,False,True,False,C,116677,0.36113294912190563,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_7_D_PRAMILA_JAYAPAL,2018,House,WA-7,WA,7,D,PRAMILA JAYAPAL,PRAMILA JAYAPAL,"JAYAPAL, PRAMILA",H6WA07458,C00605592,I,True,False,False,C,329800,0.8356115445131638,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_7_R_CRAIG_KELLER,2018,House,WA-7,WA,7,R,CRAIG KELLER,CRAIG KELLER,"KELLER, CRAIG",H4WA07073,C00569707,C,False,True,False,C,64881,0.1643884554868362,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,,1,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_8_D_KIM_SCHRIER,2018,House,WA-8,WA,8,D,KIM SCHRIER,KIM SCHRIER,"SCHRIER, KIM DR.",H8WA08189,C00652628,O,False,False,True,C,164089,0.5241505540524569,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,13,MIT Election Data and Science Lab,Federal Election Commission
HOUSE_2018_WA_8_R_DINO_ROSSI,2018,House,WA-8,WA,8,R,DINO ROSSI,DINO ROSSI,"ROSSI, DINO",H8WA08205,C00656371,O,False,False,True,C,148968,0.4758494459475431,high_confidence_automatic,100.0,last_exact+first_match+token_overlap+scope_same_race,2.0,4,MIT Election Data and Science Lab,Federal Election Commission
